id,weibo_id,user,content,timestamp,created_at,updated_at
5226444189861032,5226443170907727,云鹤琉筱,希望早日康复,1761564860,2025-10-27 21:04:55,2025-10-27 21:04:55
5226444039128032,5226443170907727,22沈泽瀛22,真的假的啊 早日康复啊,1761564824,2025-10-27 21:04:55,2025-10-27 21:04:55
5226443995091649,5226443170907727,不爱香菜YL,好突然呀,1761564814,2025-10-27 21:04:55,2025-10-27 21:04:55
5226443990897236,5226443170907727,-归尼录-,一定要早日好起来！,1761564813,2025-10-27 21:04:55,2025-10-27 21:04:55
5226443810542502,5226443170907727,_纯色系_,我的天呢一定要好好的,1761564770,2025-10-27 21:04:55,2025-10-27 21:04:55
5226443082304581,5226434776009463,cheesehyun,和疯老师完全同感。今年tvb走了几位老戏骨了，希望Benz哥可以平平安安大步槛过,1761564596,2025-10-27 21:03:38,2025-10-27 21:05:27
5226442373207443,5226419017745461,屁屁bbbbbb,跟着啊佘流泪了，欢喜哥加油啊！！,1761564427,2025-10-27 21:05:15,2025-10-27 21:05:15
5226440800339755,5226409007255511,草草办事处,@燕麦拿铁来一杯,1761564052,2025-10-27 21:03:37,2025-10-27 21:03:37
5226440162804888,5226369858670897,Rita的猫大大,欢喜哥，你一定要平平安安 大步槛过啊,1761563900,2025-10-27 21:03:52,2025-10-27 21:03:52
5226439003605750,5226434776009463,黏咩包_和韩立修仙版,诶希望欢喜哥平安渡过这次难关吧,1761563624,2025-10-27 21:03:38,2025-10-27 21:05:27
5226438798345573,5226419017745461,黏咩包_和韩立修仙版,希望欢喜哥平安，没事渡过这次难关,1761563575,2025-10-27 21:05:15,2025-10-27 21:05:15
5226438796250833,5226434776009463,kkKwaeii,不要啊,1761563574,2025-10-27 21:03:38,2025-10-27 21:05:27
5226438750114074,5226419017745461,客路青山下行舟绿水前,居然是欢喜哥啊！！早日康复,1761563563,2025-10-27 21:05:15,2025-10-27 21:05:15
5226438720488239,5226409007255511,救药却在跑马地,平平安安,1761563555,2025-10-27 21:03:37,2025-10-27 21:03:37
5226438045472258,5226434776009463,青儿LuckyYoung,,1761563395,2025-10-27 21:03:38,2025-10-27 21:05:27
5226436726358255,5226434776009463,懒折腰肢,好多艺人都去了…,1761563080,2025-10-27 21:03:38,2025-10-27 21:05:27
5226435403057776,5226419017745461,tmmt2543,希望没事,1761562765,2025-10-27 21:05:15,2025-10-27 21:05:15
5226434496565399,5226369858670897,枯猫猫,我们都老了，我们熟悉的明星一个个的都离开我们了,1761562549,2025-10-27 21:03:52,2025-10-27 21:03:52
5226432340956348,5226369858670897,Elf是小妖精,方钟sir，你要健健康康的啊,1761562035,2025-10-27 21:03:52,2025-10-27 21:03:52
5226429979822774,5226409007255511,糖糖手心,看来情况不太乐观💔,1761561472,2025-10-27 21:03:37,2025-10-27 21:03:37
5226429759623494,5226409007255511,朗星颜颜,不要啊欢喜哥要挺住,1761561420,2025-10-27 21:03:37,2025-10-27 21:03:37
5226429617018762,5226369610418471,寿Cc,不要啊,1761561386,2025-10-27 21:03:45,2025-10-27 21:05:42
5226429373744890,5226419017745461,夏至不会寒,熟悉的老艺术家,1761561328,2025-10-27 21:05:15,2025-10-27 21:05:15
5226427590905542,5226409007255511,粉黎麻狸,天哪真的好担心，好多人都去医院了，拜托拜托一定要没事🙏,1761560903,2025-10-27 21:03:37,2025-10-27 21:03:37
5226427562856045,5226409007255511,VIVA715,看过比较严重，顶住啊欢喜哥,1761560896,2025-10-27 21:03:37,2025-10-27 21:03:37
5226427500730344,5226409007255511,KzHAD,保佑一切平安,1761560881,2025-10-27 21:03:37,2025-10-27 21:03:37
5226427424967920,5226419017745461,-不会游泳的貓-,@一条爱ZXY的不会游泳的豿,1761560863,2025-10-27 21:05:15,2025-10-27 21:05:15
5226425363992138,5226409007255511,Giloyuk,哇 看这反应 欢喜哥…………,1761560372,2025-10-27 21:03:37,2025-10-27 21:03:37
5226425007478151,5226419017745461,倩--Ting,方钟SIR,1761560287,2025-10-27 21:05:15,2025-10-27 21:05:15
5226424609015700,5226419017745461,牛go粒,欢喜哥加油 希望能挺过去,1761560192,2025-10-27 21:05:15,2025-10-27 21:05:15
5226423993764782,5226409007255511,辞颜烟成雨,欢喜哥不要有事啊，我也想哭,1761560045,2025-10-27 21:03:37,2025-10-27 21:03:37
5226423887598375,5226419017745461,vivivivickey,欢喜哥,1761560020,2025-10-27 21:05:15,2025-10-27 21:05:15
5226423871606029,5226409007255511,煙飛豔綻,祈祷平安,1761560016,2025-10-27 21:03:37,2025-10-27 21:03:37
5226423352821208,5226409007255511,寂若漫游,天啊看起来情况不好啊,1761559892,2025-10-27 21:03:37,2025-10-27 21:03:37
5226423323462405,5226419017745461,突然爱尚学,看来很危险啊,1761559885,2025-10-27 21:05:15,2025-10-27 21:05:15
5226422613840326,5226419017745461,属猫的啊,希望好转,1761559716,2025-10-27 21:05:15,2025-10-27 21:05:15
5226421723074683,5226419017745461,Nic_7,本来看到这个新闻，感觉之前老人病，问题不大。但是看到阿佘新闻，真的忍不住了,1761559504,2025-10-27 21:05:15,2025-10-27 21:05:15
5226421670904183,5226419017745461,momo7068,阿钉和欢喜哥啊,1761559490,2025-10-27 21:05:15,2025-10-27 21:05:15
5226420997460596,5226419017745461,image-xz,他好像还是鲁迅先生的夫人的侄子,1761559331,2025-10-27 21:05:15,2025-10-27 21:05:15
5226420802425903,5226419017745461,王百万v,完了！这说明很严重了,1761559284,2025-10-27 21:05:15,2025-10-27 21:05:15
5226420288621678,5226409007255511,小馨滴blog,看来真的很严重,1761559162,2025-10-27 21:03:37,2025-10-27 21:03:37
5226420034341561,5226419017745461,0--wt--0,方钟SIR,1761559101,2025-10-27 21:05:15,2025-10-27 21:05:15
5226419598132522,5226419017745461,lucky_幸运严吱吱,好难受，使徒行者合作过吧,1761558997,2025-10-27 21:05:15,2025-10-27 21:05:15
5226419358533340,5226419017745461,2028洛杉矶圆梦,阿佘,1761558940,2025-10-27 21:05:15,2025-10-27 21:05:15
5226419202560116,5226419017745461,ba哥专用,许绍雄，香港著名的配角演员,1761558903,2025-10-27 21:05:15,2025-10-27 21:05:15
5226418960077114,5226369610418471,倒也不必真情实感反正都是假的,祝健康🙏🏻,1761558845,2025-10-27 21:03:45,2025-10-27 21:05:42
5226414423152935,5226409007255511,升斗笔亲,估计很严重，阿佘都这样了,1761557763,2025-10-27 21:03:37,2025-10-27 21:03:37
5226414304921237,5226409007255511,虹虹杀人女魔头,好似好严重好突然咩事保佑他大步揽过🙏,1761557734,2025-10-27 21:03:37,2025-10-27 21:03:37
5226413296714389,5226369858670897,飞翔的毛球_遥,看TVB长大的一代，眼见着老演员们病的病，走的走,1761557494,2025-10-27 21:03:52,2025-10-27 21:03:52
5226410811326490,5226409007255511,Love佘琳,阿佘benz哥加油，一定能大步跨过！,1761556901,2025-10-27 21:03:37,2025-10-27 21:03:37
5226410774105342,5226409007255511,SouthAlien,忍到面都红晒，加油啊阿佘，加油啊欢喜哥！,1761556893,2025-10-27 21:03:37,2025-10-27 21:03:37
5226410293592445,5226409007255511,平行的阿K,啊天 看着都哭了,1761556778,2025-10-27 21:03:37,2025-10-27 21:03:37
5226409574270382,5226409007255511,脆肉鲩鱼吃吃吃,omg看她哭我也想哭,1761556607,2025-10-27 21:03:37,2025-10-27 21:03:37
5226409388673864,5226409007255511,等待翻生的世风残靖,,1761556563,2025-10-27 21:03:37,2025-10-27 21:03:37
5226409366654600,5226409007255511,莹桃小雨,欢喜哥不要有事啊,1761556558,2025-10-27 21:03:37,2025-10-27 21:03:37
5226408286095025,5226372622454966,用户7812222501,这段怎么这么搞笑,1761556300,2025-10-27 21:04:27,2025-10-27 21:05:36
5226403174024116,5226387296224497,a文天使,人没事就好,1761555081,2025-10-27 21:04:20,2025-10-27 21:05:56
5226401840234735,5226369610418471,啦啦啦啦的美好生活1985,方中sir，加油！！,1761554762,2025-10-27 21:03:45,2025-10-27 21:05:42
5226400756794682,5226369858670897,花猪-yu,上周还看了他和张家辉演的新电视剧，希望度过危险，平平安安,1761554505,2025-10-27 21:03:52,2025-10-27 21:03:52
5226400399493803,5226387296224497,明珠语仙露,当时特别火,1761554420,2025-10-27 21:04:20,2025-10-27 21:05:56
5226400107725988,5226387296224497,灵鹿Sunshine,愿平安健康,1761554350,2025-10-27 21:04:20,2025-10-27 21:05:56
5226400017550632,5226369858670897,北极星与银河系,啊，前两天还在重温新扎师妹，gogogo,1761554329,2025-10-27 21:03:52,2025-10-27 21:03:52
5226399199658956,5226387296224497,顾雪蕾,愿平平安安,1761554134,2025-10-27 21:04:20,2025-10-27 21:05:56
5226397531900534,5226387296224497,钮钴禄那拉蓉儿,人没事就好,1761553736,2025-10-27 21:04:20,2025-10-27 21:05:56
5226397137639118,5226369858670897,听A-LIN唱我伤,欢喜哥 希望平安 还要看你演的电视剧,1761553642,2025-10-27 21:03:52,2025-10-27 21:03:52
5226395680899367,5226369858670897,May5_0623,方钟sir，希望你身体健康，早日康复,1761553294,2025-10-27 21:03:52,2025-10-27 21:03:52
5226395317308322,5226369858670897,篮羽青鸟,希望平安啊，老戏骨，早日恢复健康,1761553208,2025-10-27 21:03:52,2025-10-27 21:03:52
5226394330335833,5226387296224497,爱唱歌的小7,扩大,1761552973,2025-10-27 21:04:20,2025-10-27 21:05:56
5226393963335648,5226387296224497,苏婠夕,博主也太棒了吧,1761552885,2025-10-27 21:04:20,2025-10-27 21:05:56
5226393747064045,5226387296224497,香菜灭绝者1,这用心程度值得夸,1761552834,2025-10-27 21:04:20,2025-10-27 21:05:56
5226393589255303,5226387296224497,追星女孩王猫猫,看你博文真的很有趣,1761552796,2025-10-27 21:04:20,2025-10-27 21:05:56
5226392745676338,5226387296224497,剧影随行_,还想看👀啊，怎么就没有了,1761552595,2025-10-27 21:04:20,2025-10-27 21:05:56
5226392255990121,5226387296224497,永诚123,内容也太精彩了吧,1761552478,2025-10-27 21:04:20,2025-10-27 21:05:56
5226391069265213,5226369610418471,喜欢谁都可以啊,我希望我记忆里的人都能平平安安的活着,1761552195,2025-10-27 21:03:45,2025-10-27 21:05:42
5226389684620925,5226387296224497,萌宅樱糕,有点意思,1761551865,2025-10-27 21:04:20,2025-10-27 21:05:56
5226389080904510,5226387296224497,女娲的作品,更新有点慢啊，发勤快点,1761551721,2025-10-27 21:04:20,2025-10-27 21:05:56
5226389021397607,5226387296224497,种草e族,必须点赞，优质博主,1761551707,2025-10-27 21:04:20,2025-10-27 21:05:56
5226388793595309,5226387296224497,细雨蒙蒙wql,快点儿更新呀，我来了两次啦。,1761551653,2025-10-27 21:04:20,2025-10-27 21:05:56
5226388762396995,5226387296224497,闪电火龙狗,感谢分享，了解了,1761551645,2025-10-27 21:04:20,2025-10-27 21:05:56
5226388718359159,5226372622454966,飞天小野猪-,视频里那个是什么剧了,1761551635,2025-10-27 21:04:27,2025-10-27 21:05:36
5226388621627252,5226387296224497,蜂动漫,这个博文我很喜欢,1761551612,2025-10-27 21:04:20,2025-10-27 21:05:56
5226388036258158,5226387296224497,沧海利剑-,老戏骨,1761551472,2025-10-27 21:04:20,2025-10-27 21:05:56
5226387725879687,5226387296224497,吃瓜罗伯特,荧幕爸爸的舞台永远值得期待！,1761551398,2025-10-27 21:04:20,2025-10-27 21:05:56
5226387306450786,5226387296224497,东禾w,油加油加油加油加油,1761551298,2025-10-27 21:04:20,2025-10-27 21:05:56
5226386942072534,5226369858670897,铁与火-白孟宸,祝逢凶化吉！希望能继续在屏幕上看到“Benz雄”,1761551211,2025-10-27 21:03:52,2025-10-27 21:03:52
5226386705878512,5226377468970985,和你有壁,我去年纪那么大了,1761551155,2025-10-27 21:05:49,2025-10-27 21:05:49
5226386507696016,5226372622454966,奔宝巴,图一这部电影叫什么？,1761551108,2025-10-27 21:04:27,2025-10-27 21:05:36
5226386065195050,5226369610418471,好喜欢小猫咪呀嘤嘤嘤嘤嘤,祝平安🙏🏻,1761551001,2025-10-27 21:03:45,2025-10-27 21:05:42
5226385899784318,5226377468970985,落叶霜花梦,这也太突然了,1761550963,2025-10-27 21:05:49,2025-10-27 21:05:49
5226385771331612,5226374380132085,芸芸小白白,，这就是面对一连串离别的时光,1761550931,2025-10-27 21:04:34,2025-10-27 21:05:57
5226385706582661,5226372622454966,ATM691,,1761550916,2025-10-27 21:04:27,2025-10-27 21:05:36
5226385187537011,5226372622454966,很困的白米饭_q,天呐一定会没事的,1761550792,2025-10-27 21:04:27,2025-10-27 21:05:36
5226384987262917,5226372622454966,点点二二休休一,希望欢喜哥能平安度过难关,1761550745,2025-10-27 21:04:27,2025-10-27 21:05:36
5226384117203478,5226377468970985,AAA东东乖崽批发远姐,人生无常啊,1761550537,2025-10-27 21:05:49,2025-10-27 21:05:49
5226384029124946,5226369610418471,lls洛莉,不是吧，早日康复 健健康康啊,1761550517,2025-10-27 21:03:45,2025-10-27 21:05:42
5226383992425777,5226377468970985,极冰天气_,这也太突然了,1761550508,2025-10-27 21:05:49,2025-10-27 21:05:49
5226383641153652,5226377468970985,梦境沉睡森林木屋,真的是希望平安啊,1761550424,2025-10-27 21:05:49,2025-10-27 21:05:49
5226383565392349,5226378615328008,梦境沉睡森林木屋,希望能够平安啊,1761550406,2025-10-27 21:04:33,2025-10-27 21:04:33
5226383337065801,5226378615328008,子皿ml,内容很优质，感谢分享,1761550352,2025-10-27 21:04:33,2025-10-27 21:04:33
5226383278081932,5226374380132085,Paocheyuuu,看见这个消息 怀念以前守在电视机上看港片的日子了希望不要有事呀,1761550338,2025-10-27 21:04:34,2025-10-27 21:05:57
5226383209137075,5226374380132085,蚂蚁senanny,他是真爱演戏，最早开豪车去跑龙套的,1761550320,2025-10-27 21:04:34,2025-10-27 21:05:57
5226383095632885,5226377468970985,梦境沉睡森林木屋,希望能够平安啊,1761550294,2025-10-27 21:05:49,2025-10-27 21:05:49
5226383048968296,5226377468970985,妹神契,希望人没事,1761550283,2025-10-27 21:05:49,2025-10-27 21:05:49
5226382345110866,5226378615328008,恋理纱,希望早日康复,1761550115,2025-10-27 21:04:33,2025-10-27 21:04:33
5226382259126737,5226378615328008,阿也的青柠呢_,希望平安啊,1761550094,2025-10-27 21:04:33,2025-10-27 21:04:33
5226382227673044,5226377468970985,恋理纱,希望早日康复,1761550087,2025-10-27 21:05:49,2025-10-27 21:05:49
5226381975487937,5226378615328008,粤海萝卜,真的是各部剧都出演的演员啊,1761550027,2025-10-27 21:04:33,2025-10-27 21:04:33
5226381828952882,5226377468970985,CloverVin_,好突然啊 早日康复吧,1761549992,2025-10-27 21:05:49,2025-10-27 21:05:49
5226381705482461,5226378615328008,在考场唱忐忑,希望平安，真的好喜欢他演的电影,1761549963,2025-10-27 21:04:33,2025-10-27 21:04:33
5226381644401837,5226378615328008,草莓落银河,希望平安无事,1761549948,2025-10-27 21:04:33,2025-10-27 21:04:33
5226381390905862,5226377468970985,草莓落银河,希望身体早日康复,1761549888,2025-10-27 21:05:49,2025-10-27 21:05:49
5226381387500330,5226378615328008,半口芝士土豆,下午好啊,1761549887,2025-10-27 21:04:33,2025-10-27 21:04:33
5226381338481949,5226378615328008,沨沨落Aurora,希望平安健康,1761549875,2025-10-27 21:04:33,2025-10-27 21:04:33
5226381228903706,5226377468970985,黑猫江湖记,希望身体早日康复,1761549849,2025-10-27 21:05:49,2025-10-27 21:05:49
5226381025742030,5226377468970985,财楷楷,生病了吗，还年轻啊,1761549801,2025-10-27 21:05:49,2025-10-27 21:05:49
5226381004772578,5226377468970985,手捧星星的追夢人,希望能够渡过难关吧,1761549796,2025-10-27 21:05:49,2025-10-27 21:05:49
5226380826512162,5226377468970985,元元月_,好突然，希望早日康复吧,1761549753,2025-10-27 21:05:49,2025-10-27 21:05:49
5226380757303657,5226378615328008,周易燃的微博,下午好呀👍👍👍,1761549736,2025-10-27 21:04:33,2025-10-27 21:04:33
5226380431721215,5226377468970985,_纯色系_,一定要平平安安啊,1761549659,2025-10-27 21:05:49,2025-10-27 21:05:49
5226380260542465,5226377468970985,小太阳爱乒乓球,希望能度过难关,1761549618,2025-10-27 21:05:49,2025-10-27 21:05:49
5226380092506960,5226377468970985,学不会玩滑板,我去，感觉毫无征兆,1761549578,2025-10-27 21:05:49,2025-10-27 21:05:49
5226379582900141,5226378615328008,落叶霜花梦,你们对此怎么看？,1761549457,2025-10-27 21:04:33,2025-10-27 21:04:33
5226379337537198,5226378615328008,桐城小北,希望他ok啊,1761549398,2025-10-27 21:04:33,2025-10-27 21:04:33
5226379244733850,5226372622454966,心情美丽爱咋咋地,我的天哪，看过他好多剧，希望没事,1761549376,2025-10-27 21:04:27,2025-10-27 21:05:36
5226379106060216,5226378615328008,吃瓜罗伯特,希望只是虚惊一场，老戏骨还要给我们带来更多经典呢！,1761549343,2025-10-27 21:04:33,2025-10-27 21:04:33
5226379076699621,5226378615328008,青野泯川,怎么这么突然啊,1761549336,2025-10-27 21:04:33,2025-10-27 21:04:33
5226378989668095,5226377468970985,游弋于夏日的纯白花瓣,真的太突然了，世事无常,1761549315,2025-10-27 21:05:49,2025-10-27 21:05:49
5226378723328958,5226378615328008,夜卿斯宇YEPPI,中午好呀,1761549252,2025-10-27 21:04:33,2025-10-27 21:04:33
5226378685319321,5226372622454966,教父扒皮,一定会没事的,1761549243,2025-10-27 21:04:27,2025-10-27 21:05:36
5226378016331408,5226372622454966,大肠包小肠喽,一定会逢凶化吉,1761549083,2025-10-27 21:04:27,2025-10-27 21:05:36
5226377730329008,5226377468970985,青野泯川,香港电影届的黄金配角大家认识吗,1761549015,2025-10-27 21:05:49,2025-10-27 21:05:49
5226377657979568,5226372622454966,不爱吃土鸡土豆,我的天哪，一定会没事的,1761548998,2025-10-27 21:04:27,2025-10-27 21:05:36
5226377520349573,5226377468970985,青野泯川,这也太突然了吧,1761548964,2025-10-27 21:05:49,2025-10-27 21:05:49
5226377164885758,5226372622454966,叽歪劈叉唯爱缅甸佬,方中sir啊一定会没事的,1761548880,2025-10-27 21:04:27,2025-10-27 21:05:36
5226376846377977,5226369610418471,一遇清风化作雨,使徒行者的欢喜哥,1761548803,2025-10-27 21:03:45,2025-10-27 21:05:42
5226376776912484,5226372622454966,下雨阴天吃火锅,欢喜哥刚75吧，还很年轻，希望没事,1761548788,2025-10-27 21:04:27,2025-10-27 21:05:36
5226376537839379,5226369610418471,Ww老婆饼油饼,@唔该晒Ray,1761548731,2025-10-27 21:03:45,2025-10-27 21:05:42
5226376355645328,5226372622454966,该用户名不存在的,我的天，欢喜哥一定会逢凶化吉的,1761548687,2025-10-27 21:04:27,2025-10-27 21:05:36
5226376136491493,5226369858670897,神社里的小胖纸_,才76吗，哎，还很年轻呢，希望前辈顺利渡过难关,1761548634,2025-10-27 21:03:52,2025-10-27 21:03:52
5226375951680171,5226372622454966,_纯色系_,一定会平安度过的,1761548590,2025-10-27 21:04:27,2025-10-27 21:05:36
5226375770538749,5226374380132085,修你师傅,还想看他的剧呢,1761548547,2025-10-27 21:04:34,2025-10-27 21:05:57
5226375729645935,5226372622454966,甜農丸子,啊啊啊早日康复老喜欢看他的剧了小时候,1761548538,2025-10-27 21:04:27,2025-10-27 21:05:36
5226375640257898,5226374380132085,嗅酱爱驴少,早点好起来吧,1761548517,2025-10-27 21:04:34,2025-10-27 21:05:57
5226375480869255,5226374380132085,桯骨,我靠补药啊,1761548478,2025-10-27 21:04:34,2025-10-27 21:05:57
5226375223184689,5226372622454966,船在野,我的天 一定会没事的,1761548417,2025-10-27 21:04:27,2025-10-27 21:05:36
5226374843602360,5226374380132085,跑车鱼,天哪不要啊，这我真是从小看他戏长大的,1761548327,2025-10-27 21:04:34,2025-10-27 21:05:57
5226374823938284,5226372622454966,逆流沙天团,那么突然，希望没事，挺喜欢他演的电视剧,1761548322,2025-10-27 21:04:27,2025-10-27 21:05:36
5226374721962182,5226374380132085,韩泰颜一,真的好喜欢他演的戏怎么办,1761548297,2025-10-27 21:04:34,2025-10-27 21:05:57
5226374584339807,5226369858670897,康莹莹莹,他可真是我青春期tvb电视剧里的重要配角，我很喜欢它的，欢喜哥，祥祥茶餐厅的老爸，希望你平安。早日康复🙏🏻,1761548265,2025-10-27 21:03:52,2025-10-27 21:03:52
5226374508054934,5226369610418471,等一场巅峰的相遇,啊！欢喜哥，吉人自有天相会好的，会好的,1761548247,2025-10-27 21:03:45,2025-10-27 21:05:42
5226374495208924,5226374380132085,垣鬼薰,我好喜欢他演的欢喜哥,1761548244,2025-10-27 21:04:34,2025-10-27 21:05:57
5226374482625346,5226369858670897,心即福履,鲁迅的侄孙啊希望尽快好起来,1761548240,2025-10-27 21:03:52,2025-10-27 21:03:52
5226374471618152,5226372622454966,情深深sheng,好多老演员都老了,1761548238,2025-10-27 21:04:27,2025-10-27 21:05:36
5226374468208260,5226369858670897,魅魅Lovemi,不是吧，不要吓我啊，希望欢喜哥一定平安归来。,1761548237,2025-10-27 21:03:52,2025-10-27 21:03:52
5226374424166446,5226369858670897,Miss-magi,欢喜哥啊！希望能够快快的恢复健康啊！,1761548226,2025-10-27 21:03:52,2025-10-27 21:03:52
5226374411322653,5226369858670897,沈晓繁,这位欢喜哥背景不容小觑，是鲁迅小老婆许广平的亲侄子！,1761548224,2025-10-27 21:03:52,2025-10-27 21:03:52
5226374341591652,5226369858670897,Chang-Nic,新扎师妹的Go go go，方忠sri，和方中信是亲戚,1761548206,2025-10-27 21:03:52,2025-10-27 21:03:52
5226374323242457,5226369858670897,小小小小橘几,啊老天爷保佑欢喜哥要平平安安啊,1761548203,2025-10-27 21:03:52,2025-10-27 21:03:52
5226374314853912,5226369610418471,今年还可以改4次名,@Rainkimxx_ 别啊我靠,1761548201,2025-10-27 21:03:45,2025-10-27 21:05:42
5226374194529544,5226369858670897,aahappyyyy,不要啊，我真的最喜欢他拍的电视剧了,1761548172,2025-10-27 21:03:52,2025-10-27 21:03:52
5226374065292244,5226372622454966,uu888u,欢喜哥,1761548141,2025-10-27 21:04:27,2025-10-27 21:05:36
5226374056116945,5226369858670897,如歌的行板993,不会吧，还在看他的《夺命法官》啊,1761548138,2025-10-27 21:03:52,2025-10-27 21:03:52
5226373809703932,5226372622454966,萌萌哒红色小象,什么情况啊,1761548080,2025-10-27 21:04:27,2025-10-27 21:05:36
5226372780785770,5226369610418471,小牙爱娱乐,不是才嫁了女儿嘛,1761547834,2025-10-27 21:03:45,2025-10-27 21:05:42
5226371590917947,5226369610418471,忆海璇心,76了，也一把年纪了，希望挺过去,1761547551,2025-10-27 21:03:45,2025-10-27 21:05:42
5226370710112063,5226369610418471,lovely的林pp,欢喜哥,1761547341,2025-10-27 21:03:45,2025-10-27 21:05:42
5226370676560503,5226369610418471,懒人gillian,天啊,1761547333,2025-10-27 21:03:45,2025-10-27 21:05:42
5226370281767683,5226369610418471,化身乌鸦叼走全村假发,啊 我的天啊,1761547238,2025-10-27 21:03:45,2025-10-27 21:05:42
5226370208891266,5226369610418471,____草姐,天哪！！欢喜哥！！！   保佑他~~~~,1761547221,2025-10-27 21:03:45,2025-10-27 21:05:42
5226370076247146,5226369610418471,Grace媛的围脖,不要啊,1761547190,2025-10-27 21:03:45,2025-10-27 21:05:42
5226369932853438,5226369610418471,HuangWinZinc-,天啊,1761547155,2025-10-27 21:03:45,2025-10-27 21:05:42
5226369896155610,5226369610418471,娃娃菜一点怎么了,啊！！！,1761547147,2025-10-27 21:03:45,2025-10-27 21:05:42
5226369778713752,5226369610418471,源屿子瑜,Omg,1761547119,2025-10-27 21:03:45,2025-10-27 21:05:42
