id,weibo_id,user,content,timestamp,created_at,updated_at
5226103394534279,5226098108928642,咱比格犬就zhei样儿,omo分太细感觉很像针对女人的消费陷阱…,1761483607,2025-10-27 19:57:34,2025-10-27 19:57:34
5226102461301193,5226098108928642,琼枝栖野,哦莫这居然还有不一样…俺每天都吃全部的一大把,1761483385,2025-10-27 19:57:34,2025-10-27 19:57:34
5226099474696822,5226098108928642,小谭爱吃减脂餐,肠有没有可以缓解pms的补品,1761482674,2025-10-27 19:57:34,2025-10-27 19:57:34
5226099132334312,5226098108928642,V-sinkgradually,买的保健品都是想起来才吃，就没按时吃过,1761482591,2025-10-27 19:57:34,2025-10-27 19:57:34
5226098738070658,5226098108928642,今天高某结婚了吗,过敏omega3好难补,1761482498,2025-10-27 19:57:34,2025-10-27 19:57:34
5224837794760906,5223415973151225,2025最佳锦鲤-,感觉湿气很重 需要了,1761181866,2025-10-27 19:57:48,2025-10-27 19:57:48
5224794954139053,5223415973151225,yo宝贝与yo小妈,爱了,1761171652,2025-10-27 19:57:48,2025-10-27 19:57:48
5224704151655767,5220229269685557,峳峳悠悠,吃这个就上火,1761150003,2025-10-27 19:57:32,2025-10-27 19:57:32
5224299520856812,5224205109952572,要和我二哥一起看小烟花,两款鱼油什么区别,1761053531,2025-10-27 19:57:33,2025-10-27 19:57:33
5224159363465232,5223415973151225,用户8621591661,,1761020114,2025-10-27 19:57:48,2025-10-27 19:57:48
5224154731120391,5223415973151225,点个大滴炮彭,绝美,1761019011,2025-10-27 19:57:48,2025-10-27 19:57:48
5223890323769270,5223415973151225,一块钱的小恐龙,早就想试一试去湿气的产品了,1760955971,2025-10-27 19:57:48,2025-10-27 19:57:48
5223869729740261,5223415973151225,包子15225,来来,1760951061,2025-10-27 19:57:48,2025-10-27 19:57:48
5223824198992469,5223415973151225,djtfo,,1760940205,2025-10-27 19:57:48,2025-10-27 19:57:48
5223791565475261,5223415973151225,吳小魚Teana,今年突然多了好多白发,1760932425,2025-10-27 19:57:48,2025-10-27 19:57:48
5223786631926552,5223415973151225,开开心心啦啦啦1,,1760931249,2025-10-27 19:57:48,2025-10-27 19:57:48
5223781769415187,5223415973151225,_小小的-,真好,1760930090,2025-10-27 19:57:48,2025-10-27 19:57:48
5223752847589670,5223415973151225,AUnangezhiNumeryi,好好好,1760923193,2025-10-27 19:57:48,2025-10-27 19:57:48
5223717976146403,5223415973151225,Cider-yue,好想安排,1760914880,2025-10-27 19:57:48,2025-10-27 19:57:48
5223717866832043,5223415973151225,yo宝贝与yo小妈,爱了爱了,1760914853,2025-10-27 19:57:48,2025-10-27 19:57:48
5223633926750724,5223415973151225,茄酱啊_,要入姜黄素,1760894841,2025-10-27 19:57:48,2025-10-27 19:57:48
5223605738669293,5223415973151225,咧咧的小tina,,1760888121,2025-10-27 19:57:48,2025-10-27 19:57:48
5223596718556991,5223415973151225,开心开开心心kkxx,,1760885970,2025-10-27 19:57:48,2025-10-27 19:57:48
5223565448188933,5223415973151225,骑驴找马看月亮,好运,1760878515,2025-10-27 19:57:48,2025-10-27 19:57:48
5223541215071061,5223415973151225,一个dream_,补补,1760872737,2025-10-27 19:57:48,2025-10-27 19:57:48
5223427398437862,5223415973151225,是三金呀呀呀,喜欢喜欢,1760845601,2025-10-27 19:57:48,2025-10-27 19:57:48
5220459696095577,5220229269685557,柔柔ubb,我毛孔粗大 额头有细纹 还有黑头这种呢,1760138046,2025-10-27 19:57:32,2025-10-27 19:57:32
5220352931922022,5220229269685557,我靠到底怎么才能瘦啊,D3 姜黄素 辅酶能一起吃吗 ye宝,1760112590,2025-10-27 19:57:32,2025-10-27 19:57:32
5220319799284768,5220229269685557,Vcffggcff-,这么多好处嘛,1760104692,2025-10-27 19:57:32,2025-10-27 19:57:32
5220289065780557,5220229269685557,爱吃红烧鱼的猫咪,宝姜黄素能跟辅酶Q10一起吃吗？,1760097364,2025-10-27 19:57:32,2025-10-27 19:57:32
5220264648377286,5220229269685557,睡饱吃好xmm1001,拼多上买的一大罐姜黄素，可以么？好像价格不贵,1760091543,2025-10-27 19:57:32,2025-10-27 19:57:32
5220258065155140,5220229269685557,nannannade,宝子 有子宫肌瘤能吃姜黄素吗 ，还有人说吃这个脸变黄,1760089973,2025-10-27 19:57:32,2025-10-27 19:57:32
5220248707663858,5220229269685557,顺顺利利ya_,老婆有没有鱼油的团,1760087742,2025-10-27 19:57:32,2025-10-27 19:57:32
5220241734896865,5220229269685557,美凌格MU,那种不严重的小痘坑很小的 适合做什么医美项目,1760086080,2025-10-27 19:57:32,2025-10-27 19:57:32
5220235468608470,5220229269685557,蒜了我不吃,脂溢性掉头发吃啥鱼油好呀,1760084586,2025-10-27 19:57:32,2025-10-27 19:57:32
5220234650714346,5220229269685557,美ye,姜黄素的团这里！网页链接,1760084390,2025-10-27 19:57:32,2025-10-27 19:57:32
5220234642329306,5220229269685557,两眼放光biu,团了吗,1760084389,2025-10-27 19:57:32,2025-10-27 19:57:32
5220234344532649,5220229269685557,奶香椰子汁____,对抗氧化真的好用嘛,1760084318,2025-10-27 19:57:32,2025-10-27 19:57:32
5220232010141952,5220229269685557,Hygge_Ani,有团能上吗bb,1760083761,2025-10-27 19:57:32,2025-10-27 19:57:32
5220229929501458,5220229269685557,Jmchercheur,有姜黄素推荐吗,1760083264,2025-10-27 19:57:32,2025-10-27 19:57:32
5220229840110957,5220229269685557,只想下班放假退休的卷卷,会团姜黄素吗耶耶,1760083244,2025-10-27 19:57:32,2025-10-27 19:57:32
5220229646909656,5220229269685557,____不知名小树,姜黄素有推荐的嘛,1760083197,2025-10-27 19:57:32,2025-10-27 19:57:32
5209374528373674,5208933276845595,咬口荔枝,什么时候开哇！,1757495136,2025-10-27 19:57:50,2025-10-27 19:57:50
5209272359062752,5208933276845595,小間果粒,一保，会有生物素吗,1757470777,2025-10-27 19:57:50,2025-10-27 19:57:50
5208992298828475,5208933276845595,嚯抹茶香菜zhi,妈妈她们家有护眼吗！很需要补货一直在等妈开团,1757404005,2025-10-27 19:57:50,2025-10-27 19:57:50
5208972827036442,5208933276845595,穿黑白条纹的花,蹲鱼油，正好吃完了,1757399363,2025-10-27 19:57:50,2025-10-27 19:57:50
5208970746661450,5208933276845595,裴焉子的小女友,还想要洗发水的团，那家护发精油真的好好用！之前囤的一年的量，已经只剩下一瓶护发素了,1757398867,2025-10-27 19:57:50,2025-10-27 19:57:50
5208956303837538,5208933276845595,索了个菲菲,侦查与反侦察了,1757395423,2025-10-27 19:57:50,2025-10-27 19:57:50
5208954820890138,5208933276845595,肥泥儿儿,朕心甚悦,1757395070,2025-10-27 19:57:50,2025-10-27 19:57:50
5208947403264250,5208933276845595,不喜欢校服的夏服,假洋牌太多了,1757393301,2025-10-27 19:57:50,2025-10-27 19:57:50
5208940457231956,5208933276845595,ginginyeahgin,终于等到镁片了！,1757391645,2025-10-27 19:57:50,2025-10-27 19:57:50
5208938867854615,5208933276845595,可是我自己有伞了,乐妈，有没有南非醉茄啊 ？,1757391266,2025-10-27 19:57:50,2025-10-27 19:57:50
5205437495905517,5203640010145842,祀玥花Cat,想要B族,1756556474,2025-10-27 19:57:51,2025-10-27 19:57:51
5203939075037104,5203640010145842,鸡眼鸡鱼,前天自己买的今天刚到，错过了,1756199223,2025-10-27 19:57:51,2025-10-27 19:57:51
5203885090144375,5203640010145842,爱韩剧的天蝎座,姜黄要补货了！,1756186351,2025-10-27 19:57:51,2025-10-27 19:57:51
5203817446244781,5203640010145842,-金金金金金-,等,1756170223,2025-10-27 19:57:51,2025-10-27 19:57:51
5203640270193980,5203640010145842,嘟嘟不是胖嘟嘟的嘟嘟,Pure的综合维生素是吃过的最好的，蹲下周！！！,1756127981,2025-10-27 19:57:51,2025-10-27 19:57:51
5193741170120022,5174521925469523,温知知啊_,买双心姜黄酶就是的姜黄素吗？无黑胡椒就是的吗,1753767853,2025-10-27 19:57:40,2025-10-27 19:57:40
5175580066319086,5174521925469523,关山可越-xx,！！！ 我最近也吃了 但是前三天吃猛了，连着三天吃两片 后背和脸上疯狂长痘 查了查才知道一星期吃两到三次就可以了 最近一段时间是一星期吃两次 脸上和后背的痘确实下去了,1749437908,2025-10-27 19:57:40,2025-10-27 19:57:40
5174860198447084,5174521925469523,Pikanaissance_,宝我看旗舰店是不含黑胡椒的 是要买其他店铺的不,1749266278,2025-10-27 19:57:40,2025-10-27 19:57:40
5174665749201736,5174521925469523,kiiiouoN,宝宝这两个是饭后一起吃吗还是！,1749219917,2025-10-27 19:57:40,2025-10-27 19:57:40
5174608748872330,5174521925469523,不倒翁嗯嗡嗡嗡,有推荐的品牌吗,1749206327,2025-10-27 19:57:40,2025-10-27 19:57:40
5174601671772612,5174521925469523,小肥牛70803,立马下单,1749204641,2025-10-27 19:57:40,2025-10-27 19:57:40
5174589439346456,5174521925469523,无时无刻不在无语,想知道为什么一定要和锌搭配吃呀 是效果更好吗,1749201724,2025-10-27 19:57:40,2025-10-27 19:57:40
5174584283497962,5174521925469523,F行日记,有没有发现啥副作用呢,1749200495,2025-10-27 19:57:40,2025-10-27 19:57:40
5174577034690575,5174521925469523,睡美表Ralph,绿原酸也很明显 我吃完肌肉酸痛少很多,1749198766,2025-10-27 19:57:40,2025-10-27 19:57:40
5174549467630616,5174521925469523,圆圆圈圈OO-0,是这款吗,1749192194,2025-10-27 19:57:40,2025-10-27 19:57:40
5174547868287164,5174521925469523,菠萝味牛肉堡,我买了姜黄素但是不知道怎么吃,1749191812,2025-10-27 19:57:40,2025-10-27 19:57:40
5174545120237724,5174521925469523,王小葵的成长日记,我也，我有脂溢性皮炎，所以还是比较明显的，最近开始吃镁搭配一起看看,1749191158,2025-10-27 19:57:40,2025-10-27 19:57:40
5174536641448975,5174521925469523,-Zzor1213,葡萄糖酸锌口服液啥作用我记得小时候妈妈让喝 我还很多在抽屉,1749189136,2025-10-27 19:57:40,2025-10-27 19:57:40
5174529165100276,5174521925469523,富贵又招财,好 买,1749187354,2025-10-27 19:57:40,2025-10-27 19:57:40
5174527063754123,5174521925469523,Oldlady_h,对黑红炎症脸有点帮助没,1749186853,2025-10-27 19:57:40,2025-10-27 19:57:40
5174524834483115,5174521925469523,猫尾草green,锌什么牌子,1749186321,2025-10-27 19:57:40,2025-10-27 19:57:40
5174523838336333,5174521925469523,开心果大王在这里,好！去看看,1749186084,2025-10-27 19:57:40,2025-10-27 19:57:40
5174523331870878,5174521925469523,允许万物穿过自己_,我看到有人反馈长痘 害怕 我现在就吃vb和锌 还有镁,1749185962,2025-10-27 19:57:40,2025-10-27 19:57:40
5174522946783244,5174521925469523,比格星甜奶酪,宝有没有推荐的,1749185871,2025-10-27 19:57:40,2025-10-27 19:57:40
5140506921405599,5140066922660188,allfor喵,进口的姜黄素是干什么的,1741075819,2025-10-27 19:57:49,2025-10-27 19:57:49
5140496202075333,5140066922660188,隔时离空,,1741073263,2025-10-27 19:57:49,2025-10-27 19:57:49
5140487171473568,5140066922660188,poppyyy是抛皮,支持！！,1741071109,2025-10-27 19:57:49,2025-10-27 19:57:49
5140408927259451,5140066922660188,cwp628199205,益生菌买了远方好物的白云山，姜黄素刚在张医生的直播间买了三瓶。以前一直吃优莎娜葆婴的产品，比较贵。,1741052455,2025-10-27 19:57:49,2025-10-27 19:57:49
5140269625509773,5140066922660188,杨柳123将军6888,张医生是某音橱窗里面的芦盐吗,1741019243,2025-10-27 19:57:49,2025-10-27 19:57:49
5140213483707143,5140066922660188,坚强仙草打游戏,默沙东手册我买了就是药品说明书啊,1741005858,2025-10-27 19:57:49,2025-10-27 19:57:49
5140175306885609,5140066922660188,玄姽,我觉得这个挺好的，张医生多找找这些有益的东西,1740996756,2025-10-27 19:57:49,2025-10-27 19:57:49
5140166605277967,5140066922660188,蓝天白云19696,告诉家人去买,1740994681,2025-10-27 19:57:49,2025-10-27 19:57:49
5140166445634653,5140066922660188,蓝天白云19696,推荐家人去买。,1740994643,2025-10-27 19:57:49,2025-10-27 19:57:49
5140163048771669,5140066922660188,梧桐树乖毛毛,张医生推荐的，就是人头担保,1740993833,2025-10-27 19:57:49,2025-10-27 19:57:49
5140084858033197,5140066922660188,用户7307062386,"张医生,您好！您说的益生菌跟姜黄素在哪里可以买得到呢？怎么进您的直播间呢",1740975191,2025-10-27 19:57:49,2025-10-27 19:57:49
5140080516400177,5140066922660188,之之双鱼,张医生，降尿酸 有什么日常药物推荐么 @我是医学科普的张煜,1740974156,2025-10-27 19:57:49,2025-10-27 19:57:49
5140076272551176,5140066922660188,之之双鱼,张医生，降尿酸 有什么日常药物推荐么,1740973144,2025-10-27 19:57:49,2025-10-27 19:57:49
5140071776259059,5140066922660188,用户7133375641,张医生费心了，花心思给老百姓这么好实惠有用的建议,1740972072,2025-10-27 19:57:49,2025-10-27 19:57:49
5140069288776094,5140066922660188,红酥手9395,致敬张煜,1740971479,2025-10-27 19:57:49,2025-10-27 19:57:49
5041415526286437,5041306627740490,包罗万象探索君,天生我材必有用，千金散尽还复来。烹羊宰牛且为乐，会须一饮三百杯。岑夫子，丹丘生，将进酒，杯莫停。与君歌一曲，请君为我倾耳听。,1717450589,2025-10-27 19:58:14,2025-10-27 19:58:14
5041320973833058,5041306627740490,哈尔的移动Lucky小鸭堡,芦荟居然有害吗,1717428046,2025-10-27 19:58:14,2025-10-27 19:58:14
5041309595206640,5041306627740490,古川茜茜子,晚安,1717425333,2025-10-27 19:58:14,2025-10-27 19:58:14
5041306950961584,5041306627740490,旅途中的那个他,无限的过去都以现在为归宿；无限的未来都以现在为渊源。,1717424703,2025-10-27 19:58:14,2025-10-27 19:58:14
5041306936281172,5041306627740490,junbug11111,不必慌张，活好当下，来日方长；不必失望，人间值得，未来可期。,1717424699,2025-10-27 19:58:14,2025-10-27 19:58:14
5041306680691366,5041306627740490,做个永远快乐的笨蛋,在旅途中发现美，留下难忘回忆,1717424638,2025-10-27 19:58:14,2025-10-27 19:58:14
4991192779199330,4904199731546337,兰花朵朵开121,最近还开supersmart的团嘛？这次买的吃完了,1705476553,2025-10-27 19:58:13,2025-10-27 19:58:13
4932943514960408,4904199731546337,炸鸡腿堡儿,,1691588845,2025-10-27 19:58:13,2025-10-27 19:58:13
4932941408898210,4904199731546337,林黯x_x,owow,1691588344,2025-10-27 19:58:13,2025-10-27 19:58:13
4932915537910984,4904199731546337,橘鹅里,试试姜黄素,1691582176,2025-10-27 19:58:13,2025-10-27 19:58:13
4932911801568739,4904199731546337,幻想家小祝_,来噜,1691581285,2025-10-27 19:58:13,2025-10-27 19:58:13
4932911180289614,4904199731546337,WayneGG-,这个也更新了一下//@WayneGG-:网页链接    WayneGG粉丝专享,1691581137,2025-10-27 19:58:13,2025-10-27 19:58:13
4907133513237333,4904199731546337,甜会越来越幸运,很需要,1685435262,2025-10-27 19:58:13,2025-10-27 19:58:13
4905707021533475,4904199731546337,胡萝卜儿大草原,鱼油吃空一瓶了 再买点、、,1685095159,2025-10-27 19:58:13,2025-10-27 19:58:13
4905383037241681,4904199731546337,精神稳定且正常,,1685017916,2025-10-27 19:58:13,2025-10-27 19:58:13
4904800762724844,4904199731546337,废话这么朵儿,试试抗炎,1684879091,2025-10-27 19:58:13,2025-10-27 19:58:13
4904710005589162,4904199731546337,olirighthere,姜黄素很需要 好贵,1684857453,2025-10-27 19:58:13,2025-10-27 19:58:13
4904254156571437,4904199731546337,Yoshimi小猫,黑我,1684748770,2025-10-27 19:58:13,2025-10-27 19:58:13
4904234955047048,4904199731546337,给一颗糖吃z,GG我想试试维生素,1684744191,2025-10-27 19:58:13,2025-10-27 19:58:13
4904221108867442,4904199731546337,北岭十三月,送我,1684740891,2025-10-27 19:58:13,2025-10-27 19:58:13
4904207217854759,4904199731546337,小吨呀,鱼油和姜黄素都能抗炎，会不会有冲突？,1684737579,2025-10-27 19:58:13,2025-10-27 19:58:13
4904200108249123,4904199731546337,WayneGG-,给大家抽一瓶维生素吧评论就好,1684735884,2025-10-27 19:58:13,2025-10-27 19:58:13
4904200066829179,4904199731546337,WayneGG-,拍2，定金140元，官方满减200元+领券140元，到手1056元／4瓶，264元／瓶，加赠水杯*1 拍3，定金210元，官方满减300元+领券210元，到手1584元／6瓶，264元／瓶，加赠VD150粒*1  预售【2瓶装-超级鱼油】页面价418元 拍1，定金50元，官方满减50元+领券110元，到手258/元2瓶，129元／瓶,1684735874,2025-10-27 19:58:13,2025-10-27 19:58:13
4904200016236282,4904199731546337,WayneGG-,预售【2瓶装-daily3复合维生素】页面价格778元 拍1，定金80元，官方满减100元+领券110元，到手568元／2瓶，284元／瓶，加赠药盒*1 拍2，定金160元，官方满减250元+领券170元，到手1136元／4瓶，284元／瓶，加赠水杯*1 拍3，定金240元，官方满减350元+领券280元，到手1704元／6瓶，284元／瓶加赠乳清,1684735862,2025-10-27 19:58:13,2025-10-27 19:58:13
4904199848987004,4904199731546337,WayneGG-,网页链接    WayneGG粉丝专享,1684735822,2025-10-27 19:58:13,2025-10-27 19:58:13
