id,weibo_id,user,content,timestamp,created_at,updated_at
5226060317983068,5226059878367833,评论罗伯特,幸福晕碳中，生活拉满格！,1761473337,2025-10-27 20:08:15,2025-10-27 20:08:15
5226058949595527,5226048467766870,Badiadia,看到最后大饼夹一切，露出了满意的笑容,1761473012,2025-10-27 20:08:11,2025-10-27 20:08:11
5226058647601299,5226048467766870,用户6272234587,哇塞,1761472939,2025-10-27 20:08:11,2025-10-27 20:08:11
5226049487246080,5226048467766870,枫丹意舞,碳水天堂,1761470756,2025-10-27 20:08:11,2025-10-27 20:08:11
5225744051733513,5225674549756984,乱码七糟一生推,这素一颗柴蛋,1761397934,2025-10-27 20:08:11,2025-10-27 20:08:11
5225710056902688,5225692855271736,喜欢和爱都很多,根本吃不完,1761389829,2025-10-27 20:08:12,2025-10-27 20:08:12
5225710010499212,5225692855271736,喜欢和爱都很多,吃不完,1761389817,2025-10-27 20:08:12,2025-10-27 20:08:12
5225702400203472,5225692855271736,沈翊的猫猫JC-T,狗狗还晕碳啊,1761388004,2025-10-27 20:08:12,2025-10-27 20:08:12
5225702215388546,5225692855271736,爱画饼的小檀JC-T,还能这样,1761387960,2025-10-27 20:08:12,2025-10-27 20:08:12
5225702010126936,5225692855271736,姜饼小糖檀JC-T,这么多吗？,1761387910,2025-10-27 20:08:12,2025-10-27 20:08:12
5225701859136585,5225674549756984,风吹雨见花,煤气罐罐,1761387875,2025-10-27 20:08:11,2025-10-27 20:08:11
5225701483484689,5225692855271736,爱檀1005翊年JCT,吃腻了,1761387785,2025-10-27 20:08:12,2025-10-27 20:08:12
5225701293951439,5225692855271736,檀何蓉意,太幸福了,1761387740,2025-10-27 20:08:12,2025-10-27 20:08:12
5225700970729012,5225692855271736,念一Una,狗狗的天堂，睡上去吃,1761387663,2025-10-27 20:08:12,2025-10-27 20:08:12
5225700761799574,5225692855271736,JC的蒙娜丽莎,我这边就有面包厂，做的不好的，边角料很多人去买,1761387613,2025-10-27 20:08:12,2025-10-27 20:08:12
5225700514073924,5225692855271736,Tjc-ling,狗子好幸福,1761387554,2025-10-27 20:08:12,2025-10-27 20:08:12
5225698546418752,5225692855271736,Tjc唯一,哈哈哈，狗狗也晕炭,1761387084,2025-10-27 20:08:12,2025-10-27 20:08:12
5225696714294048,5225692855271736,檀健次我蓉意嘛,这么多,1761386647,2025-10-27 20:08:12,2025-10-27 20:08:12
5225694946919877,5225692855271736,从未如此疯过,还有这样的边角料,1761386227,2025-10-27 20:08:12,2025-10-27 20:08:12
5225674970236232,5225674549756984,评论罗伯特,碳水超标警告！,1761381464,2025-10-27 20:08:11,2025-10-27 20:08:11
5225674899983315,5225674549756984,柴犬,来源,1761381447,2025-10-27 20:08:11,2025-10-27 20:08:11
5225644449598514,5225189189353681,夷陵人捕叽为业er,妖女啊红颜祸水啊！！//@85号小豹 :我就说这大魔头嫁给含光君准没安好心,1761374187,2025-10-27 20:08:12,2025-10-27 20:08:12
5225377001637416,5225189189353681,85号小豹,我就说这大魔头嫁给含光君准没安好心,1761310423,2025-10-27 20:08:12,2025-10-27 20:08:12
5225350520376112,5225350091248393,吃瓜罗伯特,小蘑菇，你这是在直播吃播吗？记得给峻霖和浩翔留点哦~,1761304109,2025-10-27 20:08:13,2025-10-27 20:08:13
5225242156862473,5225189189353681,坂田银时吃冰汤圆烧,其实是被勾魂摄魄惹,1761278273,2025-10-27 20:08:12,2025-10-27 20:08:12
5225217280446305,5225189189353681,奇迹忘羡,晕奶了,1761272342,2025-10-27 20:08:12,2025-10-27 20:08:12
5225197181600072,5225189189353681,是什么让我三元又三元,这也太满足了吧,1761267549,2025-10-27 20:08:12,2025-10-27 20:08:12
5223958301642225,5223696033907149,下一站中转,,1760972178,2025-10-27 20:08:32,2025-10-27 20:08:32
5223851392764105,5223696033907149,捡稻草的人-,,1760946689,2025-10-27 20:08:32,2025-10-27 20:08:32
5223742705762604,5223696033907149,争当二师兄,贝总，向您提个不情之请，能否用您的系统试试把我的情况代入看看如何解答？我是中午少量喝酒（一杯啤酒或20ml白酒）后，犯困非常明显，表现为连续多次打哈欠。,1760920775,2025-10-27 20:08:32,2025-10-27 20:08:32
5223719782056691,5223696033907149,嘉翎嘉壹,感谢您分享，以前一直以为自己只是晕碳，没有当回事,1760915311,2025-10-27 20:08:32,2025-10-27 20:08:32
5220659024104996,5220471768877271,糟糕馨儿,晚上好呀,1760185569,2025-10-27 20:09:25,2025-10-27 20:09:25
5220658964862855,5220445802725958,lucky-不二,早餐要吃的好,1760185555,2025-10-27 20:09:25,2025-10-27 20:09:25
5220658449483078,5220471768877271,旅行小甜饼,晚上好呀,1760185432,2025-10-27 20:09:25,2025-10-27 20:09:25
5220656952377980,5220471768877271,暗域圣女,晚上好呀,1760185075,2025-10-27 20:09:25,2025-10-27 20:09:25
5220655966195644,5220471768877271,逍遥,晚上好呀,1760184840,2025-10-27 20:09:25,2025-10-27 20:09:25
5220652262886715,5220471768877271,Dora-小柒好韫到,晚上好吖！,1760183957,2025-10-27 20:09:25,2025-10-27 20:09:25
5220652049238102,5220471768877271,咩闹,晚上好呀,1760183906,2025-10-27 20:09:25,2025-10-27 20:09:25
5220650906030145,5220471768877271,碗吹,晚上好啊,1760183634,2025-10-27 20:09:25,2025-10-27 20:09:25
5220647206916462,5220471768877271,荣获一碗粥,很精彩的内容 谢谢你的分享,1760182752,2025-10-27 20:09:25,2025-10-27 20:09:25
5220645610980349,5220471768877271,二十四颂诗,俗话说得好，早上要吃饱。这样一天才有好的精气神,1760182371,2025-10-27 20:09:25,2025-10-27 20:09:25
5220645256302776,5220471768877271,秋雨冰璇,分析的太好了,1760182287,2025-10-27 20:09:25,2025-10-27 20:09:25
5220643985686816,5220471768877271,图库宝,晚上好呀,1760181983,2025-10-27 20:09:25,2025-10-27 20:09:25
5220642871576018,5220471768877271,庄蒜的木木三Vin,感谢分享,1760181718,2025-10-27 20:09:25,2025-10-27 20:09:25
5220642507197206,5220471768877271,江边橙树_,内容真挚走心,1760181631,2025-10-27 20:09:25,2025-10-27 20:09:25
5220642471544665,5220471768877271,若水禅溪,又刷到你了，来看看你的作品,1760181623,2025-10-27 20:09:25,2025-10-27 20:09:25
5220642402337696,5220471768877271,谢谢你的笑声,谢谢分享呀,1760181606,2025-10-27 20:09:25,2025-10-27 20:09:25
5220641561380623,5220471768877271,泡泡缇芙,感谢科普啊,1760181406,2025-10-27 20:09:25,2025-10-27 20:09:25
5220641479069279,5220471768877271,苏苏苏蘇小莎啊-,分享的太棒了,1760181386,2025-10-27 20:09:25,2025-10-27 20:09:25
5220639662935152,5220471768877271,芳香_沁人心脾,晚上好，愿今晚的你在梦中拥有彩虹般的微笑。,1760180953,2025-10-27 20:09:25,2025-10-27 20:09:25
5220639646420517,5220471768877271,DD9100,建议早餐吃点高热量食物,1760180949,2025-10-27 20:09:25,2025-10-27 20:09:25
5220637136388873,5220471768877271,兔兔不吃草yep,博文很棒,1760180350,2025-10-27 20:09:25,2025-10-27 20:09:25
5220488005026014,5220445802725958,七月拌饭香,感谢分享受益匪浅,1760144794,2025-10-27 20:09:25,2025-10-27 20:09:25
5220450705866979,5220445802725958,fairy财猪猪,晨光像温柔的拥抱，裹着新一天的美好，早安，愿你带着勇气，去遇见今日的小惊喜。,1760135902,2025-10-27 20:09:25,2025-10-27 20:09:25
5215759104214505,5215755794908406,滚滚又哒哒,我早上已经吃了三穗玉米和两个包子了,1759017337,2025-10-27 20:09:32,2025-10-27 20:09:32
5215758881392134,5215755794908406,陈家大姐111,一定要健康的吃早餐，营养搭配。,1759017284,2025-10-27 20:09:32,2025-10-27 20:09:32
5215758668005840,5215755794908406,一涟幽夢初见,早餐真的很重要哦,1759017233,2025-10-27 20:09:32,2025-10-27 20:09:32
5215758616365172,5215755794908406,爱吃巧克力蛋糕的柚子,早餐一定要吃对,1759017221,2025-10-27 20:09:32,2025-10-27 20:09:32
5215758440989228,5215755794908406,小人精的故事-666,一定要按时吃早餐哦。,1759017179,2025-10-27 20:09:32,2025-10-27 20:09:32
5215758397214058,5215755794908406,鹦鹉yyds,早餐要保证足够的营养,1759017169,2025-10-27 20:09:32,2025-10-27 20:09:32
5215758071366526,5215755794908406,脱非入欧皮卡丘锦鲤888,早餐要吃对,1759017091,2025-10-27 20:09:32,2025-10-27 20:09:32
5215757002607168,5215755794908406,迷恋茶之趣,真是长知识了,1759016836,2025-10-27 20:09:32,2025-10-27 20:09:32
5215756843483977,5215755794908406,青春撞了好运,说的太对了，少喝点碳水,1759016798,2025-10-27 20:09:32,2025-10-27 20:09:32
5215756836929819,5215755794908406,甜味感知,真的早上一定要吃东西啊必须营养啊,1759016796,2025-10-27 20:09:32,2025-10-27 20:09:32
5215756792630061,5215755794908406,有梦就去追xhfeg,这个知识有必要了解一下,1759016786,2025-10-27 20:09:32,2025-10-27 20:09:32
5215756757241016,5215755794908406,夏雨初晴vv,吃早餐才对身体好啊,1759016778,2025-10-27 20:09:32,2025-10-27 20:09:32
5215756627216909,5215755794908406,琪琪瑶瑶伟伟,这个早餐问题必须要重视起来,1759016747,2025-10-27 20:09:32,2025-10-27 20:09:32
5215756578980434,5215755794908406,青柠味署片,早餐要吃，更要吃的有营养呀,1759016735,2025-10-27 20:09:32,2025-10-27 20:09:32
5215756572952585,5215755794908406,笑清风笑烟雨,吃早餐也是一门大学问,1759016734,2025-10-27 20:09:32,2025-10-27 20:09:32
5215756524454976,5215755794908406,小楊ggo,早餐一定要吃的哦,1759016722,2025-10-27 20:09:32,2025-10-27 20:09:32
5215755950096675,5215755794908406,梦济南,,1759016585,2025-10-27 20:09:32,2025-10-27 20:09:32
5215755937514536,5215755794908406,梦济南,一杯牛奶或无糖豆浆，加上一个鸡蛋，再配上一些蔬菜和一小份慢碳主食，比如一小段玉米或几块蒸南瓜。这样既能保证营养均衡，又能让血糖平稳地供能，让你一上午都精力满满。,1759016582,2025-10-27 20:09:32,2025-10-27 20:09:32
5215755894523334,5215755794908406,梦济南,其实，一顿理想的早餐搭配很简单，记住“低碳水+高蛋白+健康脂肪”这个公式就行。,1759016572,2025-10-27 20:09:32,2025-10-27 20:09:32
5215755865949877,5215755794908406,梦济南,这时再摄入大量碳水，血糖就容易像坐过山车一样，先飙升后骤降。这不仅会让你上午犯困、注意力不集中，长期下来还会增加代谢疾病的风险。,1759016565,2025-10-27 20:09:32,2025-10-27 20:09:32
5215650310001415,5211793100377296,_玉米蒸饺,@J7o_O 呵呵我懂了,1758991399,2025-10-27 20:08:49,2025-10-27 20:08:49
5211827766034657,5211793100377296,甜甜甜超甜甜,需要适当吃点水果蔬菜了,1758080032,2025-10-27 20:08:49,2025-10-27 20:08:49
5211816234057794,5211793100377296,爱在北方啊,这个症状有时候有，有时候没有,1758077283,2025-10-27 20:08:49,2025-10-27 20:08:49
5211800145494169,5211793100377296,遇见南浔不迷路,饭后百步走 活到九十九,1758073447,2025-10-27 20:08:49,2025-10-27 20:08:49
5211798955361498,5211793100377296,陈陈陈陈陈梦想,原来是这样的呀。,1758073164,2025-10-27 20:08:49,2025-10-27 20:08:49
5211797465860423,5211793100377296,暖被窝的暖by,我就是饱了就困。难道我也晕吗？,1758072809,2025-10-27 20:08:49,2025-10-27 20:08:49
5211797368078753,5211793100377296,静静爱生活吖A,我每天都吃好多碳水,1758072785,2025-10-27 20:08:49,2025-10-27 20:08:49
5211797327447981,5211793100377296,游哆米,原来是这样啊,1758072776,2025-10-27 20:08:49,2025-10-27 20:08:49
5211796877345586,5211793100377296,罗文清forever,需要调整饮食，多食用蛋白质和蔬菜,1758072669,2025-10-27 20:08:49,2025-10-27 20:08:49
5211795652609464,5211793100377296,格物金融兮,健康饮食很重要,1758072377,2025-10-27 20:08:49,2025-10-27 20:08:49
5211795161877701,5211793100377296,沉迷丑酱nne,晕碳我就睡觉,1758072260,2025-10-27 20:08:49,2025-10-27 20:08:49
5211795142217804,5211793100377296,Tel南瓜,合理搭配才行,1758072255,2025-10-27 20:08:49,2025-10-27 20:08:49
5211794328523231,5211793100377296,海上月823,我都没注意过这个问题,1758072061,2025-10-27 20:08:49,2025-10-27 20:08:49
5211794199282230,5211793100377296,森旅迷了鹿ming,感谢科普学到了,1758072030,2025-10-27 20:08:49,2025-10-27 20:08:49
5211793632528127,5211793100377296,1991AG7,我才知道是这样的,1758071895,2025-10-27 20:08:49,2025-10-27 20:08:49
5211793626761732,5211793100377296,工程师爱养生,原来是气血不足,1758071894,2025-10-27 20:08:49,2025-10-27 20:08:49
5211793523476403,5211793100377296,钮钴禄那拉蓉儿,合理摄入碳水 不能吃太饱我觉得,1758071869,2025-10-27 20:08:49,2025-10-27 20:08:49
5201303437575046,5198203293012985,6077708237水滴,,1755570837,2025-10-27 20:09:18,2025-10-27 20:09:18
5200396206742390,5199643728152989,aduu5366想到处走走,代谢疾病，粘人,1755354537,2025-10-27 20:08:48,2025-10-27 20:08:48
5200305146824452,5199643728152989,88小兰花,谢谢科普，要时刻注意健康,1755332827,2025-10-27 20:08:48,2025-10-27 20:08:48
5200033783744391,5199643728152989,怪博士李雷,了解一下，关注健康问题,1755268129,2025-10-27 20:08:48,2025-10-27 20:08:48
5199796975698639,5199643728152989,旭日东升映万山,糖尿病前期不一定发展为糖尿病，但存在一定风险。通过生活方式干预（如调整饮食、增加运动、控制体重）和必要的医学干预，可以有效延缓甚至逆转病情进展。关键在于早期发现并采取积极措施，降低血糖异常对身体的长期影响。,1755211669,2025-10-27 20:08:48,2025-10-27 20:08:48
5199720248772355,5199643728152989,张江中高端租售,瞎几把扯 吃饱饭困 夏天很正常 特别是中午,1755193376,2025-10-27 20:08:48,2025-10-27 20:08:48
5199673319231427,5199643728152989,穷兵毒武,,1755182187,2025-10-27 20:08:48,2025-10-27 20:08:48
5199662782349540,5199643728152989,秋小曦_,要注意健康,1755179674,2025-10-27 20:08:48,2025-10-27 20:08:48
5199661368348433,5199643728152989,想纯欲,看来要注意了,1755179338,2025-10-27 20:08:48,2025-10-27 20:08:48
5199658991487823,5199643728152989,小妖追剧w,谢谢分享哦,1755178771,2025-10-27 20:08:48,2025-10-27 20:08:48
5199658240705154,5199643728152989,Zcx禹静-H,分析太好了吧,1755178591,2025-10-27 20:08:48,2025-10-27 20:08:48
5199657372221933,5199643728152989,蓝若相夕,看完了，很有意思,1755178384,2025-10-27 20:08:48,2025-10-27 20:08:48
5199656059671799,5199643728152989,以爱为妍,原来是这样啊,1755178072,2025-10-27 20:08:48,2025-10-27 20:08:48
5199655992299950,5199643728152989,衍晗,被博主内容吸引,1755178056,2025-10-27 20:08:48,2025-10-27 20:08:48
5199655671696308,5199643728152989,欣欣娱剧,了解了内容很精彩，值得推荐,1755177980,2025-10-27 20:08:48,2025-10-27 20:08:48
5199654234882184,5199643728152989,蒙太奇微笑,博主真的优秀支持你,1755177636,2025-10-27 20:08:48,2025-10-27 20:08:48
5199652997301449,5199643728152989,高碧瑶,学会了很多东西,1755177342,2025-10-27 20:08:48,2025-10-27 20:08:48
5199474953291264,5198203293012985,北京百草堂老药铺,失眠的原因又增加了一条,1755134893,2025-10-27 20:09:18,2025-10-27 20:09:18
5199306927904619,5198203293012985,用户3824490337瘦身,ertyuuuj,1755094833,2025-10-27 20:09:18,2025-10-27 20:09:18
5198575858616266,5198203293012985,任性不需要钱,down,1754920532,2025-10-27 20:09:18,2025-10-27 20:09:18
5198427669138467,5198203293012985,W-EST02,,1754885201,2025-10-27 20:09:18,2025-10-27 20:09:18
5198424191797618,5198203293012985,假斯文也假骨文,每天这么精细计算怎么吃，累不累啊,1754884372,2025-10-27 20:09:18,2025-10-27 20:09:18
5198379894181730,5198203293012985,炎黄子孙在线,,1754873811,2025-10-27 20:09:18,2025-10-27 20:09:18
5198362824935314,5198203293012985,蓝色妖姬_23,转了。,1754869741,2025-10-27 20:09:18,2025-10-27 20:09:18
5198353337680518,5198203293012985,禹陌yumoo,,1754867479,2025-10-27 20:09:18,2025-10-27 20:09:18
5198251450173148,5198203293012985,山水怀柔,晚安,1754843187,2025-10-27 20:09:18,2025-10-27 20:09:18
5198248362639876,5198203293012985,坦荡金达果在园艺,,1754842450,2025-10-27 20:09:18,2025-10-27 20:09:18
5198248303658170,5198203293012985,坦荡金达果在园艺,粗茶淡饭，吃了饭要喝茶，明智明理,1754842437,2025-10-27 20:09:18,2025-10-27 20:09:18
5198244609004356,5198203293012985,龚春全202311,原来是这样，原来如此,1754841556,2025-10-27 20:09:18,2025-10-27 20:09:18
5198208191955956,5198203293012985,默默无闻的做事,,1754832873,2025-10-27 20:09:18,2025-10-27 20:09:18
5193117911486539,5186244890070059,愿与安nyj,吃了多少年的米面，竟成了罪愧祸首，简单是笑话啊,1753619256,2025-10-27 20:09:05,2025-10-27 20:09:05
5186268222456141,5186244890070059,超级无敌可爱小政政,吃糖致癌啊,1751986162,2025-10-27 20:09:05,2025-10-27 20:09:05
5186257403774906,5186244890070059,黑白配俊俊,精碳水隐藏真相，健康警示勿忽视。,1751983584,2025-10-27 20:09:05,2025-10-27 20:09:05
5186257242293090,5186244890070059,李允霆,远离精致碳水，远离癌症风险,1751983544,2025-10-27 20:09:05,2025-10-27 20:09:05
5186257238098771,5186244890070059,叫我张小妍,吃太多精致碳水=诱发癌症健康大敌，要警惕哦,1751983543,2025-10-27 20:09:05,2025-10-27 20:09:05
5186257228665159,5186244890070059,童话故事超哥,护肤永远比减肥重要,1751983542,2025-10-27 20:09:05,2025-10-27 20:09:05
5186257232593400,5186244890070059,坤男人不狠万事难成,吃太多精致碳水对健康不好，要注意均衡饮食才行,1751983542,2025-10-27 20:09:05,2025-10-27 20:09:05
5186245195991201,5186244890070059,叫我张小妍,不要贪吃精致碳水，身体会吃不消,1751980673,2025-10-27 20:09:05,2025-10-27 20:09:05
5186245196255362,5186244890070059,李允霆,精致碳水引起胰岛素波动，易昏沉犯困、加速脂肪堆积，不推荐过量食用,1751980673,2025-10-27 20:09:05,2025-10-27 20:09:05
5186245182884953,5186244890070059,水瓶杨小静,精致碳水摄入过多引发血糖波动，女性应谨慎调整饮食搭配,1751980670,2025-10-27 20:09:05,2025-10-27 20:09:05
5186245183410456,5186244890070059,童话故事超哥,精致碳水增加患癌风险,1751980670,2025-10-27 20:09:05,2025-10-27 20:09:05
5186245171091307,5186244890070059,坤男人不狠万事难成,吃过多精致碳水对健康不好，应该注意均衡饮食哦,1751980667,2025-10-27 20:09:05,2025-10-27 20:09:05
5186245175018022,5186244890070059,hey我是一只鱼,精致碳水摄入过多，容易导致血糖波动和脂肪堆积，需注意控制数量,1751980667,2025-10-27 20:09:05,2025-10-27 20:09:05
5186245090609027,5186244890070059,zy阳阳_89694,看来以后得多注意餐桌上的精制碳水啦。,1751980648,2025-10-27 20:09:05,2025-10-27 20:09:05
5186245064919259,5186244890070059,妞妞妈mm,精致碳水别贪！健康生活少隐患😣,1751980642,2025-10-27 20:09:05,2025-10-27 20:09:05
5186245055748703,5186244890070059,yjh殷,精制糖分摄入须谨慎，维护健康的每一步都要小心。,1751980640,2025-10-27 20:09:05,2025-10-27 20:09:05
5186244923362606,5186244890070059,兰州新城事,摄入过多精致碳水危害大，短期影响血糖、易困增脂，长期或藏癌症风险，真得注意控制。,1751980608,2025-10-27 20:09:05,2025-10-27 20:09:05
5177926996724781,5177754376735804,诗涵_Coey,对对 基本饭后都会晕碳得很,1749997460,2025-10-27 20:08:39,2025-10-27 20:08:39
5177775788133888,5177754376735804,绿之梦---向前冲,还有晕碳的说法,1749961409,2025-10-27 20:08:39,2025-10-27 20:08:39
5177770663742039,5177754376735804,重生之我是大包鸭,我就是吃饱就想睡觉,1749960187,2025-10-27 20:08:39,2025-10-27 20:08:39
5177768210073428,5177754376735804,LMLR首饰,每餐吃个7分饱,1749959602,2025-10-27 20:08:39,2025-10-27 20:08:39
5177766729484601,5177754376735804,小润圆了圆,我可能就晕碳水了,1749959249,2025-10-27 20:08:39,2025-10-27 20:08:39
5177764791190099,5177754376735804,手捧星星的追夢人,控制碳水化合物摄入量,1749958786,2025-10-27 20:08:39,2025-10-27 20:08:39
5177764227582368,5177754376735804,王裕雅沙龙,这么看我觉得你说的有道理,1749958653,2025-10-27 20:08:39,2025-10-27 20:08:39
5177762614609497,5177754376735804,快快快快198110,原来吃饱就困是晕碳呀,1749958268,2025-10-27 20:08:39,2025-10-27 20:08:39
5177762450509903,5177754376735804,一丈凡尘,原来是这样啊,1749958229,2025-10-27 20:08:39,2025-10-27 20:08:39
5177761993852917,5177754376735804,forever2_3,还会晕碳的嘛,1749958120,2025-10-27 20:08:39,2025-10-27 20:08:39
5177761708116443,5177754376735804,偷麦吖吖吖,吃的太饱也不行,1749958052,2025-10-27 20:08:39,2025-10-27 20:08:39
5177761607977109,5177754376735804,LadoraJ,我还好吃多了会,1749958028,2025-10-27 20:08:39,2025-10-27 20:08:39
5177761603780823,5177754376735804,杨果果是个吃货,还有这种说法啊,1749958026,2025-10-27 20:08:39,2025-10-27 20:08:39
5177761511769045,5177754376735804,周京熠,我就经常这样,1749958005,2025-10-27 20:08:39,2025-10-27 20:08:39
5177761501287895,5177754376735804,江东曾经来过,不要吃太饱,1749958003,2025-10-27 20:08:39,2025-10-27 20:08:39
5177759731027742,5177754376735804,蔚蔚sz-,又涨知识了，合理饮食很重要,1749957581,2025-10-27 20:08:39,2025-10-27 20:08:39
5177758042294844,5177754376735804,CSF凯2024,居然还有晕碳一说,1749957178,2025-10-27 20:08:39,2025-10-27 20:08:39
5177756972483947,5177754376735804,西瓜黄瓜哈密gua,二氧化碳的碳么？,1749956923,2025-10-27 20:08:39,2025-10-27 20:08:39
5177756104004745,5177754376735804,老妞蛮蛮,我我我就是饱困者 吃的太饱就容易困,1749956716,2025-10-27 20:08:39,2025-10-27 20:08:39
5177755311276659,5177754376735804,优佳80,看看如何对抗,1749956527,2025-10-27 20:08:39,2025-10-27 20:08:39
5107869655761656,5107783722336970,北京通州中西医健康教育,转发微博,1733294487,2025-10-27 20:09:05,2025-10-27 20:09:05
5107853883083848,5107783722336970,若水20151022,饭后犯困难以缓解，警惕这些问题发生@双黛罗2015,1733290728,2025-10-27 20:09:05,2025-10-27 20:09:05
5107853452643770,5107783722336970,擅解人衣DE狼,注意@宝儿妈-77,1733290625,2025-10-27 20:09:05,2025-10-27 20:09:05
5107853373474419,5107783722336970,阿拉就这么简单,值得注意,1733290606,2025-10-27 20:09:05,2025-10-27 20:09:05
5107852945129591,5107783722336970,岁末未寒,困(¦3[▓▓]@神屁侠猪高小宝,1733290503,2025-10-27 20:09:05,2025-10-27 20:09:05
5102702139542210,5100203776410262,Matured灬承,转发微博,1732062456,2025-10-27 20:08:31,2025-10-27 20:08:31
5101966705296718,5100203776410262,王成皋,转发微博,1731887115,2025-10-27 20:08:31,2025-10-27 20:08:31
5100518773622019,5100203776410262,我才是多肉啊,,1731541901,2025-10-27 20:08:31,2025-10-27 20:08:31
5100518676889909,5100203776410262,中科体检李,饭后犯困是胰岛素抵抗…,1731541877,2025-10-27 20:08:31,2025-10-27 20:08:31
5100515906028210,5100203776410262,用户7867320055,饭后总犯困，是胰岛素抵抗？,1731541217,2025-10-27 20:08:31,2025-10-27 20:08:31
5100512475349430,5100203776410262,碧水环绕,,1731540399,2025-10-27 20:08:31,2025-10-27 20:08:31
5100510200465084,5100203776410262,用户7308654192,,1731539857,2025-10-27 20:08:31,2025-10-27 20:08:31
5100510166910436,5100203776410262,natalie-丽,已转发,1731539849,2025-10-27 20:08:31,2025-10-27 20:08:31
5100510082237692,5100203776410262,半夏半暖半倾cheng2019,,1731539829,2025-10-27 20:08:31,2025-10-27 20:08:31
5100509738304880,5100203776410262,新媛XY,转发微博,1731539747,2025-10-27 20:08:31,2025-10-27 20:08:31
5100509553492063,5100203776410262,一觉醒来天都黑了啊,,1731539702,2025-10-27 20:08:31,2025-10-27 20:08:31
5100203778512297,5100203776410262,超话社区,你好，你感兴趣的“健康生活”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 健康生活,1731466801,2025-10-27 20:08:31,2025-10-27 20:08:31
