id,weibo_id,user,content,timestamp,created_at,updated_at
5152355348646444,5152319738741230,jamelia,看过我女儿吃的知名益生菌妈咪爱成分表，然后就不太会质疑这种做法了……建议大家也可以去看看哈哈哈,1743900704,2025-10-27 20:11:21,2025-10-27 20:11:21
5152349598777933,5152319738741230,西风晚照,是我理解的那样吗,1743899333,2025-10-27 20:11:21,2025-10-27 20:11:21
5123524529751362,5123487194940626,数学土皇帝姚成桐,《肠道菌群》论文制造机,1737026901,2025-10-27 20:11:31,2025-10-27 20:11:31
5113673515012588,5113647872083941,流川羽先生,这是什么神奇操作,1734678236,2025-10-27 20:10:56,2025-10-27 20:10:56
5113673369261487,5113647872083941,寒羽炊烟,消化与免疫和大脑都有关系,1734678201,2025-10-27 20:10:56,2025-10-27 20:10:56
5113673071199965,5113647872083941,体坛诌侃,消化系统影响全身,1734678130,2025-10-27 20:10:56,2025-10-27 20:10:56
5099630011876712,5099244962974958,婉菁soulbody163,涨知识了——米田共银行,1731330004,2025-10-27 20:11:30,2025-10-27 20:11:30
5099270116741103,5099244962974958,小肥螃蟹,和做肠道菌群移植产品的研发人聊过。他们在努力做自闭症儿童的菌群移植项目。尹总，您觉得这个项目咋样？,1731244198,2025-10-27 20:11:30,2025-10-27 20:11:30
5099250389877455,5099244962974958,天苍苍野茫茫LV,这个视频味太大,1731239494,2025-10-27 20:11:30,2025-10-27 20:11:30
5077756259599531,5077746271128563,这条该最靓的崽,希望宝宝早日康复，拉出健康的便便,1726114895,2025-10-27 20:11:31,2025-10-27 20:11:31
5077751776412861,5077746271128563,cy-wind,,1726113826,2025-10-27 20:11:31,2025-10-27 20:11:31
4994798698103529,4994797641662589,露宿與風餐,书里还写到科学家在一个与世隔绝的丛林部落里取得部落人的粪便样本发现有一两百种微生物，而现代人共生的只有数十种,1706336271,2025-10-27 20:10:56,2025-10-27 20:10:56
4994797879952547,4994797641662589,露宿與風餐,先移植我爸的粪，再移植印度人的粪，这样就差不多了,1706336076,2025-10-27 20:10:56,2025-10-27 20:10:56
4823070823681249,4822983250806055,鱼跃在水天,腹脑。,1665393155,2025-10-27 20:11:22,2025-10-27 20:11:22
4823032323640849,4822983250806055,小仲故事会,有个点很好奇，那是不是互换两个人的菌群，两个人对对方的感觉也会互换,1665383976,2025-10-27 20:11:22,2025-10-27 20:11:22
4823004620528053,4822983250806055,-小心蝴蝶-,这是什么技术啊 可以变得更聪明吗😂,1665377371,2025-10-27 20:11:22,2025-10-27 20:11:22
4822992443414264,4822983250806055,这里是escape的地儿,联想到之前看过一个科普，不由脑洞大开地思考：细菌掌控世界？,1665374468,2025-10-27 20:11:22,2025-10-27 20:11:22
4822984667171705,4822983250806055,Jamallylively_857,之前看报导，母亲的肠道菌群和孩子得自闭症的机率有关,1665372614,2025-10-27 20:11:22,2025-10-27 20:11:22
4822984629686136,4822983250806055,gystrniyiy7,@懋懋懋_懋啊 @吓得我酸奶都掉了 这和吃益生菌是不是有点像,1665372605,2025-10-27 20:11:22,2025-10-27 20:11:22
4822983623317035,4822983250806055,橘清夏_Apatchofblue,有点种草…,1665372365,2025-10-27 20:11:22,2025-10-27 20:11:22
4764462253604943,4741179863993800,喜欢你不归期,虽然有些离谱，但听起来好像靠谱,1651419782,2025-10-27 20:11:30,2025-10-27 20:11:30
4741201117321240,4741179863993800,PaKaYa,意思是用粪便制造的？,1645873896,2025-10-27 20:11:30,2025-10-27 20:11:30
4741180321956092,4741179863993800,YuRi百百合,@皮肤科博士-陈奇权,1645868937,2025-10-27 20:11:30,2025-10-27 20:11:30
